d,22
kai,25
de,27
men,14
dh,7
ge,7
min,7
ote,6
h,9
oi,10
t,5
te,5
gar,8
en,6
ton,4
qeoisin,4
os,5
tw,5
andrwn,4
ws,5
o,8
autar,5
bellerofonthn,4
m,4
all,4
essi,3
anqrwpwn,3
to,4
ei,3
oud,3
ar,3
epei,4
egw,3
proshuda,3
polloi,3
ek,3
fato,3
lukihn,3
au,3
glaukos,2
ippoloxoio,2
pais,2
uios,3
es,2
maxesqai,2
bohn,2
agaqos,2
diomhdhs,2
tis,3
ou,4
nun,2
polu,2
egxos,2
kat,2
ouk,2
an,2
oude,2
krateros,2
dhn,2
hn,3
ra,4
pote,2
up,2
qeoi,2
eti,2
aphxqeto,2
pasi,2
arourhs,2
ken,2
geneh,2
fuei,2
ofr,2
sisufos,2
ara,2
amumona,2
qumw,2
r,2
filothti,2
mighmenai,2
ti,3
pempe,2
qewn,2
lukihs,2
eureihs,2
shma,2
genos,2
thn,3
solumoisi,2
kudalimoisi,2
katepefnen,2
bellerofonths,2
eonta,2
didou,2
allwn,2
ofra,2
zeus,3
moi,2
lukih,2
einai,2
ceinos,2
oineus,2
soi,2
allhlwn,2
on,3
ke,2
tudeos,1
meson,1
amfoterwn,1
sunithn,1
memawte,1
sxedon,1
hsan,1
ep,1
allhloisin,1
ionte,1
proteros,1
proseeipe,1
su,2
feriste,1
kataqnhtwn,1
pot,1
opwpa,1
maxh,1
eni,2
kudianeirh,1
prin,1
atar,1
probebhkas,1
apantwn,1
sw,1
qarsei,1
emon,1
dolixoskion,1
emeinas,1
dusthnwn,1
paides,1
emw,1
menei,1
antiowsin,1
aqanatwn,1
ouranou,1
eilhlouqas,1
egwge,1
epouranioisi,1
maxoimhn,1
druantos,1
lukoorgos,1
epouranioisin,1
erizen,1
mainomenoio,1
diwnusoio,1
tiqhnas,1
seue,1
hgaqeon,1
nushion,1
ai,1
ama,1
pasai,1
qusqla,1
xamai,1
katexeuan,1
androfonoio,1
lukourgou,1
qeinomenai,1
bouplhgi,1
diwnusos,1
fobhqeis,1
duseq,1
alos,1
kata,1
kuma,1
qetis,1
upedecato,1
kolpw,1
deidiota,1
exe,1
tromos,1
andros,1
omoklh,1
epeit,1
odusanto,1
reia,1
zwontes,1
tuflon,1
eqhke,1
kronou,1
aqanatoisin,1
makaressi,1
qeois,1
eqeloimi,1
brotwn,1
karpon,1
edousin,1
asson,1
iq,1
qasson,1
oleqrou,1
peiraq,1
ikhai,1
auq,1
faidimos,1
tudeidh,1
megaqume,1
genehn,2
ereeineis,1
oih,1
per,1
fullwn,1
toih,1
fulla,1
ta,1
anemos,1
xamadis,1
xeei,1
alla,2
q,1
ulh,1
thleqowsa,1
earos,1
epigignetai,1
wrh,1
apolhgei,1
eqeleis,1
tauta,1
dahmenai,1
eu,1
eidhs,1
hmeterhn,1
andres,1
isasin,1
esti,1
polis,1
efurh,2
muxw,1
argeos,1
ippobotoio,1
enqa,1
esken,1
kerdistos,1
genet,1
aiolidhs,1
glaukon,1
tekeq,1
uion,2
tikten,1
kallos,1
hnorehn,1
erateinhn,1
wpasan,1
proitos,1
kaka,1
mhsato,1
dhmou,1
elassen,1
ferteros,1
hen,1
argeiwn,1
upo,1
skhptrw,1
edamasse,1
gunh,1
proitou,1
epemhnato,1
di,2
anteia,1
kruptadih,1
peiq,1
agaqa,1
froneonta,1
daifrona,1
yeusamenh,1
proiton,1
basilha,1
teqnaihs,1
w,2
proit,1
kaktane,1
eqelen,1
eqeloush,1
anakta,1
xolos,1
laben,1
oion,1
akouse,1
kteinai,1
aleeine,1
sebassato,1
poren,1
shmata,1
lugra,1
grayas,1
pinaki,1
ptuktw,1
qumofqora,1
polla,1
deicai,1
hnwgein,1
penqerw,1
apoloito,1
bh,1
amumoni,1
pomph,1
ice,1
canqon,1
reonta,1
profronews,1
tien,1
anac,1
ennhmar,1
ceinisse,1
ennea,1
bous,1
iereusen,1
dekath,1
efanh,1
rododaktulos,1
hws,1
tote,1
ereeine,1
htee,1
idesqai,1
otti,1
gambroio,1
para,1
proitoio,1
feroito,1
kakon,1
paredecato,1
gambrou,1
prwton,1
ximairan,1
amaimakethn,1
ekeleuse,1
pefnemen,1
ehn,1
qeion,1
prosqe,1
lewn,1
opiqen,1
drakwn,1
messh,1
ximaira,1
deinon,1
apopneiousa,1
puros,1
menos,1
aiqomenoio,1
katepefne,1
teraessi,1
piqhsas,1
deuteron,1
maxessato,1
kartisthn,1
maxhn,1
dumenai,1
triton,1
amazonas,1
antianeiras,1
anerxomenw,1
pukinon,1
dolon,1
allon,1
ufaine,1
krinas,1
fwtas,1
aristous,1
eise,1
loxon,1
toi,2
palin,1
oikon,1
neonto,1
pantas,1
amumwn,1
gignwske,1
qeou,1
gonon,1
hun,1
autou,1
kateruke,1
qugatera,1
dwke,1
timhs,1
basilhidos,1
hmisu,1
pashs,1
lukioi,1
temenos,1
tamon,1
ecoxon,1
kalon,1
futalihs,1
nemoito,1
eteke,1
tria,1
tekna,1
daifroni,1
bellerofonth,1
isandron,2
ippoloxon,1
laodameian,1
laodameih,1
parelecato,1
mhtieta,1
etek,1
antiqeon,1
sarphdona,1
xalkokorusthn,1
keinos,1
htoi,1
kap,1
pedion,1
alhion,1
oios,1
alato,1
qumon,1
katedwn,1
paton,1
aleeinwn,1
arhs,1
atos,1
polemoio,1
marnamenon,1
katektane,1
xolwsamenh,1
xrushnios,1
artemis,1
ekta,1
ippoloxos,1
etikte,1
tou,1
fhmi,1
genesqai,1
troihn,1
mala,1
poll,1
epetellen,1
aien,1
aristeuein,1
upeiroxon,1
emmenai,1
mhde,1
paterwn,1
aisxunemen,1
meg,1
aristoi,1
egenonto,1
eureih,1
tauths,1
genehs,1
aimatos,1
euxomai,1
ghqhsen,1
katephcen,1
epi,1
xqoni,1
pouluboteirh,1
meilixioisi,1
poimena,1
lawn,1
nu,1
patrwios,1
palaios,1
dios,1
ceinis,1
megaroisin,1
eeikosin,1
hmat,1
erucas,1
allhloisi,1
poron,1
ceinhia,1
kala,1
zwsthra,1
foiniki,1
faeinon,1
xruseon,1
depas,1
amfikupellon,1
kateleipon,1
iwn,1
dwmas,1
emoisi,1
tudea,1
memnhmai,1
tutqon,1
kallif,1
ot,1
qhbhsin,1
apwleto,1
laos,1
axaiwn,1
filos,1
argei,1
messw,1
eimi,1
twn,1
dhmon,1
ikwmai,1
egxea,1
alewmeqa,1
omilou,1
emoi,1
trwes,1
kleitoi,1
epikouroi,1
kteinein,1
qeos,1
porh,1
possi,1
kixeiw,1
axaioi,1
enairemen,1
dunhai,1
teuxea,1
allhlois,1
epameiyomen,1
oide,1
gnwsin,1
oti,1
ceinoi,1
patrwioi,1
euxomeq,1
fwnhsante,1
kaq,1
ippwn,1
aicante,1
xeiras,1
labethn,1
pistwsanto,1
enq,1
aute,1
glaukw,1
kronidhs,1
frenas,1
eceleto,1
pros,1
tudeidhn,1
diomhdea,1
teuxe,1
ameibe,1
xrusea,1
xalkeiwn,1
ekatomboi,1
enneaboiwn,1
