book,line,ship,epithet_gr,epithet_en,number,case,clause,scansion
1,61,νηυσὶ,,,p,d,οὔ νύ τ’ Ὀδυσσεύς | Ἀργείων παρὰ νηυσὶ χαρίζετο ἱερὰ ῥέζων | Τροίηι ἐν εὐρείηι;,-- -uu -uu -uu -uu --
1,171,νηὸς,,,s,g,ὁπποίης δ’ ἐπὶ νηὸς ἀφίκεο;,-- -uu -uu -uu -uu --
1,182,νηῒ,,,s,d,"νῦν δ’ ὧδε ξὺν νηῒ κατήλυθον ἠδ’ ἑτάροισιν | πλέων ἐπὶ οἴνοπα πόντον ἐπ’ ἀλλοθρόους ἀνθρώπους,",-- -- -uu -uu -uu --
1,185,νηῦς,,,s,n,"νηῦς δέ μοι ἥδ’ ἕστηκεν ἐπ’ ἀγροῦ νόσφι πόληος,",-uu -uu -uu -- -uu --
1,211,νηυσίν,κοίληις,hollow,p,d,ἔνθά περ ἄλλοι | Ἀργείων οἱ ἄριστοι ἔβαν κοίληις ἐνὶ νηυσίν·,-- -uu -uu -- -uu --
1,260,νηὸς,θοῆς,swift,s,g,"ὤιχετο γὰρ καὶ κεῖσε θοῆς ἐπὶ νηὸς Ὀδυσσεύς | φάρμακον ἀνδροφόνον διζήμενος,",-uu -- -uu -uu -uu --
1,280,νῆ’,,,s,a,"νῆ’ ἄρσας ἐρέτηισιν ἐείκοσιν,",-uu -uu -uu -uu -uu --
1,303,νῆα,θοὴν,swift,s,a,"αὐτὰρ ἐγὼν ἐπὶ νῆα θοὴν κατελεύσομαι ἤδη | ἠδ’ ἑτάρους,",-uu -uu -uu -uu -uu --
1,311,νῆα,,,s,a,"ὄφρα λοεσσάμενός τε τεταρπόμενός τε φίλον κῆρ | δῶρον ἔχων ἐπὶ νῆα κίηις,",-uu --uu -uu -- -uu --
2,18,νηυσίν,κοίληις,hollow,p,d,"καὶ γὰρ τοῦ φίλος υἱὸς ἅμ’ ἀντιθέωι Ὀδυσῆϊ |  Ἴλιον εἲς εὔπωλον ἔβη κοίληις ἐνὶ νηυσίν,",-uu -uu -uu -- -uu --
2,27,νηυσίν,κοίληις,hollow,p,d,οὔτέ ποθ’ ἡμετέρη ἀγορὴ γένετ’ οὔτε θόωκος | ἐξ οὗ Ὀδυσσεὺς δῖος ἔβη κοίληις ἐνὶ νηυσίν.,-uu -- -uu -- -uu --
2,212,νῆα,θοὴν,swift,s,a,"ἀλλ’ ἄγε μοι δότε νῆα θοὴν καὶ εἴκοσ’ ἑταίρους,",-uu -uu -uu -- -uu --
2,226,νηυσὶν,,,p,d,"καί οἱ ἰὼν ἐν νηυσὶν ἐπέτρεπεν οἶκον ἅπαντα,",-uu -- -uu -uu -uu --
2,263,νηῒ,,,s,d,ὃ χθιζὸς θεὸς ἤλυθες ἡμέτερον δῶ | καί μ’ ἐν νηῒ κέλευσας ἐπ’ ἠεροειδέα πόντον | νόστον πευσόμενον πατρὸς δὴν οἰχομένοιο | ἔρχεσθαι,-- -uu -uu -uu -- --
2,287,νῆα,θοὴν,swift,s,a,ὅς τοι νῆα θοὴν στελέω καὶ ἅμ’ ἕψομαι αὐτός.,-- -uu -uu -uu -uu --
2,292,νῆες,,,p,n,"εἶσι δὲ νῆες | πολλαὶ ἐν ἀμφιάλωι Ἰθάκηι,",-uu -- -- -uu -uu --
2,307,νῆα,,,a,s,"νῆα καὶ ἐξαίτους ἐρέτας,",-uu -- -uu -uu -uu --
2,319,νηὸς,,,s,g,οὐ γὰρ νηὸς ἐπήβολος οὐδ’ ἐρετάων | γίνομαι·,-uu -- -uu -uu -uu --
2,332,νηός,κοίλης,hollow,s,g,"εἴ κε καὶ αὐτὸς ἰὼν κοίλης ἐπὶ νηός | τῆλε φίλων ἀπόληται ἀλώμενος,",-- -uu -uu -- -uu --
2,385,νῆα,θοὴν,swift,s,a,ἑσπερίους δ’ ἐπὶ νῆα θοὴν ἀγέρεσθαι ἀνώγει.,-uu -uu -uu -uu -uu --
2,387,νῆα,θοήν,swift,s,a,ἣ δ’ αὖτε Φρονίοιο Νοήμονα φαίδιμον υἱόν | ἤιτεε νῆα θοήν·,-uu -uu -uu -- -uu --
2,389,νῆα,θοὴν,swift,s,a,"καὶ τότε νῆα θοὴν ἅλαδ’ εἴρυσε,",-uu -uu -uu -uu -uu --
2,390,νῆες,ἐΰσσελμοι,well-benched,p,n,τά τε νῆες ἐΰσσελμοι φορέουσιν.,-uu -uu -uu -- -uu --
2,407,νῆα,,,s,a,αὐτὰρ ἐπεί ῥ’ ἐπὶ νῆα κατήλυθον ἠδὲ θάλασσαν,-uu -uu -uu -uu -uu --
2,414,νηΐ,ἐϋσσέλμωι,well-benched,s,d,"οἳ δ’ ἄρα πάντα φέροντες ἐϋσσέλμωι ἐνὶ νηΐ | κάτθεσαν,",-uu -uu -uu -- -uu --
2,416,νηὸς,,,s,g,"ἂν δ’ ἄρα Τηλέμαχος νηὸς βαῖν’,",-uu -uu -- -- -uu --
2,417,νηῒ,,,s,d,νηῒ δ’ ἐνὶ πρυμνῆι κατ’ ἄρ’ ἕζετο·,-uu -- -uu -uu -uu --
2,428,νηὸς,,,s,g,ἀμφὶ δὲ κῦμα | στείρηι πορφύρεον μεγάλ’ ἴαχε νηὸς ἰούσης·,-- -uu -uu -uu -uu --
2,430,νῆα,θοὴν,swift,s,a,"δησάμενοι δ’ ἄρα ὅπλα θοὴν ἀνὰ νῆα μέλαιναν | στήσαντο κρητῆρας ἐπιστεφέας οἴνοιο,",-uu -uu -uu -uu -uu --
2,430,νῆα,μέλαιναν,black,s,a,"δησάμενοι δ’ ἄρα ὅπλα θοὴν ἀνὰ νῆα μέλαιναν | στήσαντο κρητῆρας ἐπιστεφέας οἴνοιο,",-uu -uu -uu -uu -uu --
3,10,νηὸς,ἐΐσης,well-balanced,s,g,"οἳ δ’ ἰθὺς κατάγοντο ἰδ’ ἱστία νηὸς ἐΐσης | στεῖλαν ἀείραντες,",-- -uu -uu -uu -uu --
3,12,νηὸς,,,s,g,"ἐκ δ’ ἄρα Τηλέμαχος νηὸς βαῖν’,",-uu -uu -- -- -uu --
3,61,νηῒ,θοῆι,swift,s,d,οὕνεκα δεῦρ’ ἱκόμεσθα θοῆι σὺν νηῒ μελαίνηι.,-uu -uu -uu -- -uu --
3,61,νηῒ,μελαίνηι,black,s,d,οὕνεκα δεῦρ’ ἱκόμεσθα θοῆι σὺν νηῒ μελαίνηι.,-uu -uu -uu -- -uu --
3,105,νηυσὶν,,,p,d,"ἠμὲν ὅσα ξὺν νηυσὶν ἐπ’ ἠεροειδέα πόντον | πλαζόμενοι κατὰ ληΐδ’,",-uu -- -uu -uu -uu --
3,131,νήεσσι,,,p,d,"βῆμεν δ’ ἐν νήεσσι,",-- -- -uu -uu -uu --
3,153,νέας,,,p,a,ἠῶθεν δ’ οἳ μὲν νέας εἵλκομεν εἰς ἅλα δῖαν | κτήματά τ’ ἐντιθέμεσθα βαθυζώνους τε γυναῖκας·,-- -- -uu -uu -uu --
3,162,νέας,ἀμφιελίσσας,curved,p,a,"οἳ μὲν ἀποστρέψαντες ἔβαν νέας ἀμφιελίσσας | ἀμφ’ Ὀδυσῆα ἄνακτα δαΐφρονα ποικιλομήτην,",-uu -- -uu -uu -uu --
3,165,νηυσὶν,,,p,d,"αὐτὰρ ἐγὼ σὺν νηυσὶν ἀολλέσιν,",-uu -- -uu -uu -uu --
3,180,νῆας,ἐΐσας,well-balanced,p,a,ὅτ’ ἐν  Ἄργει νῆας ἐΐσας | Τυδείδεω ἕταροι Διομήδεος ἱπποδάμοιο | ἔστασαν·,-uu -uu -uu -- -uu --
3,281,νηὸς,θεούσης,running,s,g,"πηδάλιον μετὰ χερσὶ θεούσης νηὸς ἔχοντα,",-uu -uu -uu -- -uu --
3,283,νῆα,,,s,a,"ὃς ἐκαίνυτο φῦλ’ ἀνθρώπων | νῆα κυβερνῆσαι,",-uu -- -uu -- -uu --
3,286,νηυσὶ,γλαφυρῆισι,hollowed,p,d,"ἀλλ’ ὅτε δὴ καὶ κεῖνος ἰὼν ἐπὶ οἴνοπα πόντον | ἐν νηυσὶ γλαφυρῆισι Μαλειάων ὄρος αἰπύ | ἷξε θέων,",-- -uu -uu -- -uu --
3,298,νῆάς,,,p,a,ἀτὰρ νῆάς γε ποτὶ σπιλάδεσσιν ἔαξαν | κύματ’·,-uu -- -uu -uu -uu --
3,299,νέας,κυανοπρωιρείους,dark-prowed,p,a,ἀτὰρ τὰς πέντε νέας κυανοπρωιρείους | Αἰγύπτωι ἐπέλασσε φέρων ἄνεμός τε καὶ ὕδωρ.,-uu -- -uu -uu -- --
3,302,νηυσὶ,,,p,d,ὣς ὃ μὲν ἔνθα πολὺν βίοτον καὶ χρυσὸν ἀγείρων | ἠλᾶτο ξὺν νηυσὶ κατ’ ἀλλοθρόους ἀνθρώπους·,-- -- -uu -uu -- --
3,312,νέες,,,p,n,ὅσα οἱ νέες ἄχθος ἄειραν.,-- -uu -uu -uu -uu --
3,323,νηΐ,,,s,d,ἀλλ’ ἴθι νῦν σὺν νηΐ τε σῆι καὶ σοῖς ἑτάροισιν·,-uu -- -uu -- -uu --
3,344,νῆα,κοίλην,hollow,s,a,"δὴ τότ’ Ἀθηναίη καὶ Τηλέμαχος θεοειδής | ἄμφω ἱέσθην κοίλην ἐπὶ νῆα νέεσθαι,",-- -- -- -uu -uu --
3,347,νῆα,θοὴν,swift,s,a,"ὡς ὑμεῖς παρ’ ἐμεῖο θοὴν ἐπὶ νῆα κίοιτε | ὥς τέ τε’ ἢ παρὰ πάμπαν ἀνείμονος ἠὲ πενιχροῦ,",-- -uu -uu -uu -uu --
3,353,νηὸς,,,s,g,"οὔ θην δὴ τοῦδ’ ἀνδρὸς Ὀδυσσῆος φίλος υἱός | νηὸς ἐπ’ ἰκριόφιν καταλέξεται,",-uu -uu -uu -uu -uu --
3,360,νῆα,μέλαιναν,black,s,a,"ἐγὼ δ’ ἐπὶ νῆα μέλαιναν | εἶμ’,",-uu -uu -uu -uu -uu --
3,365,νηῒ,κοίληι,hollow,s,d,ἔνθά κε λεξαίμην κοίληι παρὰ νηῒ μελαίνηι | νῦν·,-uu -- -- -uu -uu --
3,365,νηῒ,μελαίνηι,black,s,d,ἔνθά κε λεξαίμην κοίληι παρὰ νηῒ μελαίνηι | νῦν·,-uu -- -- -uu -uu --
3,423,νῆα,μέλαιναν,black,s,a,"εἷς δ’ ἐπὶ Τηλεμάχου μεγαθύμου νῆα μέλαιναν | πάντας ἰὼν ἑτάρους ἀγέτω,",-uu -uu -uu -- -uu --
3,431,νηὸς,θοῆς,swift,s,g,"ἦλθον δὲ θοῆς παρὰ νηὸς ἐΐσης | Τηλεμάχου ἕταροι μεγαλήτορος,",-uu -- -uu -uu -uu --
3,431,νηὸς,ἐΐσης,well-balanced,s,g,"ἦλθον δὲ θοῆς παρὰ νηὸς ἐΐσης | Τηλεμάχου ἕταροι μεγαλήτορος,",-uu -- -uu -uu -uu --
4,82,νηυσί,,,p,d,"ἦ γὰρ πολλὰ παθὼν καὶ πόλλ’ ἐπαληθείς | ἠγαγόμην ἐν νηυσί,",-uu -- -uu -uu -uu --
4,173,νηυσὶ,θοῆισι,swift,p,d,εἰ νῶϊν ὑπεὶρ ἅλα νόστον ἔδωκεν | νηυσὶ θοῆισι γενέσθαι Ὀλύμπιος εὐρύοπα Ζεύς.,-uu -uu -uu -uu -uu --
4,248,νηυσὶν,,,p,d,ὃς οὐδὲν τοῖος ἔην ἐπὶ νηυσὶν Ἀχαιῶν.,-uu -- -uu -uu -uu --
4,255,νῆάς,θοὰς,swift,p,a,"πρίν γε τὸν ἐς νῆάς τε θοὰς κλισίας τ’ ἀφικέσθαι,",-uu -- -uu -uu -uu --
4,356,νηῦς,γλαφυρὴ,hollowed,s,n,"τόσσον ἄνευθ’ ὅσσον τε πανημερίη γλαφυρὴ νηῦς | ἥνυσεν,",-uu -- -uu -uu -uu --
4,358,νῆας,ἐΐσας,well-balanced,p,a,"ὅθεν τ’ ἀπὸ νῆας ἐΐσας | ἐς πόντον βάλλουσιν,",-uu -uu -uu -uu -uu --
4,361,νηῶν,,,p,g,οἵ ῥά τε νηῶν | πομπῆες γίνονται ἐπ’ εὐρέα νῶτα θαλάσσης.,-- -- -uu -uu -uu --
4,409,νηυσὶν,ἐϋσσέλμοισιν,well-benched,p,d,οἵ τοι παρὰ νηυσὶν ἐϋσσέλμοισιν ἄριστοι.,-- -uu -uu -- -uu --
4,426,νῆας,,,p,a,"αὐτὰρ ἐγὼν ἐπὶ νῆας,",-uu -uu -uu -uu -uu --
4,428,νῆα,,,s,a,"αὐτὰρ ἐπεί ῥ’ ἐπὶ νῆα κατήλυθον ἠδὲ θάλασσαν,",-uu -uu -uu -uu -uu --
4,487,νηυσὶν,,,p,d,"ἢ πάντες σὺν νηυσὶν ἀπήμονες ἦλθον Ἀχαιοί | οὓς Νέστωρ καὶ ἐγὼ λίπομεν Τροίηθεν ἰόντες,",-- -- -uu -uu -uu --
4,489,νηός,,,s,g,"ἦέ τις ὤλετ’ ὀλέθρωι ἀδευκέϊ ἧς ἐπὶ νηός | ἠὲ φίλων ἐν χερσίν,",-uu -uu -uu -uu -uu --
4,499,νηυσὶ,δολιχηρέτμοισιν,long-oared,p,d,Αἴας μὲν μετὰ νηυσὶ δάμη δολιχηρέτμοισιν·,-- -uu -uu -uu -- --
4,513,νηυσὶ,γλαφυρῆισι,hollowed,p,d,σὸς δέ που ἔκφυγε κῆρας ἀδελφεὸς ἠδ’ ὑπάλυξεν | ἐν νηυσὶ γλαφυρῆισι·,-- -uu -uu -uu -uu --
4,559,νῆες,ἐπήρετμοι,with oars,p,n,"οὐ γάρ οἱ πάρα νῆες ἐπήρετμοι καὶ ἑταῖροι,",-- -uu -uu -- -uu --
4,571,νῆας,,,p,a,"αὐτὰρ ἐγὼν ἐπὶ νῆας ἅμ’ ἀντιθέοις ἑτάροισιν | ἤϊα,",-uu -uu -uu -uu -uu --
4,573,νῆα,,,s,a,"αὐτὰρ ἐπεί ῥ’ ἐπὶ νῆα κατήλθομεν ἠδὲ θάλασσαν,",-uu -uu -uu -uu -uu --
4,578,νῆας,,,p,a,"νῆας μὲν πάμπρωτον ἐρύσσαμεν εἰς ἅλα δῖαν,",-- -uu -uu -uu -uu --
4,579,νηυσὶν,ἐΐσηις,well-balanced,p,d,"ἐν δ’ ἱστοὺς τιθέμεσθα καὶ ἱστία νηυσὶν ἐΐσηις,",-uu -- -uu -- -uu --
4,582,νέας,,,p,a,"ἂψ δ’ εἰς Αἰγύπτοιο διιπετέος ποταμοῖο | στῆσα νέας,",-uu -uu -uu -- -uu --
